"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","PARTEMP","TOT","PC_EMP","A","1999",26.1101976194774,
"CHE","PARTEMP","TOT","PC_EMP","A","2000",23.0403977376396,
"CHE","PARTEMP","TOT","PC_EMP","A","2001",25.8907110363358,
"CHE","PARTEMP","TOT","PC_EMP","A","2002",26.2959985406515,
"CHE","PARTEMP","TOT","PC_EMP","A","2003",26.4994228671341,
"CHE","PARTEMP","TOT","PC_EMP","A","2004",26.2844131375668,
"CHE","PARTEMP","TOT","PC_EMP","A","2005",26.6329001757019,
"CHE","PARTEMP","TOT","PC_EMP","A","2006",26.9466168822487,
"CHE","PARTEMP","TOT","PC_EMP","A","2007",26.7942125468052,
"CHE","PARTEMP","TOT","PC_EMP","A","2008",27.4593995336202,
"CHE","PARTEMP","TOT","PC_EMP","A","2009",28.1192993325785,
"CHE","PARTEMP","TOT","PC_EMP","A","2010",26.1362990692824,
"CHE","PARTEMP","TOT","PC_EMP","A","2011",25.8513334634604,
"CHE","PARTEMP","TOT","PC_EMP","A","2012",26.0373449810265,
"CHE","PARTEMP","TOT","PC_EMP","A","2013",26.352010136374,
"CHE","PARTEMP","TOT","PC_EMP","A","2014",26.9163875132014,
"CHE","PARTEMP","TOT","PC_EMP","A","2015",26.7536648914593,
"CHE","PARTEMP","TOT","PC_EMP","A","2016",26.6186949649836,
"CHE","PARTEMP","TOT","PC_EMP","A","2017",26.7085890390216,
"CHE","PARTEMP","TOT","PC_EMP","A","2018",26.7382407912198,
"CHE","PARTEMP","TOT","PC_EMP","A","2019",26.8673218515554,
"CHE","PARTEMP","TOT","PC_EMP","A","2020",26.6622093279994,
"TUR","PARTEMP","TOT","PC_EMP","A","1988",8.17659646356572,
"TUR","PARTEMP","TOT","PC_EMP","A","1989",9.61068890778896,
"TUR","PARTEMP","TOT","PC_EMP","A","1990",9.33336928968232,
"TUR","PARTEMP","TOT","PC_EMP","A","1991",11.2027170672267,
"TUR","PARTEMP","TOT","PC_EMP","A","1992",11.6244411326379,
"TUR","PARTEMP","TOT","PC_EMP","A","1993",8.86240168653207,
"TUR","PARTEMP","TOT","PC_EMP","A","1994",8.81779555111222,
"TUR","PARTEMP","TOT","PC_EMP","A","1995",6.40256491219548,
"TUR","PARTEMP","TOT","PC_EMP","A","1996",5.51558187265564,
"TUR","PARTEMP","TOT","PC_EMP","A","1997",6.14891309473287,
"TUR","PARTEMP","TOT","PC_EMP","A","1998",6.03576922193907,
"TUR","PARTEMP","TOT","PC_EMP","A","1999",7.70626389077879,
"TUR","PARTEMP","TOT","PC_EMP","A","2000",9.35168450808656,
"TUR","PARTEMP","TOT","PC_EMP","A","2001",6.23983645402593,
"TUR","PARTEMP","TOT","PC_EMP","A","2002",6.59798642004214,
"TUR","PARTEMP","TOT","PC_EMP","A","2003",6.02478010025537,
"TUR","PARTEMP","TOT","PC_EMP","A","2004",6.11818644931228,
"TUR","PARTEMP","TOT","PC_EMP","A","2005",5.58572923414221,
"TUR","PARTEMP","TOT","PC_EMP","A","2006",7.59400705052879,
"TUR","PARTEMP","TOT","PC_EMP","A","2007",8.05844907407408,
"TUR","PARTEMP","TOT","PC_EMP","A","2008",8.54999292219129,
"TUR","PARTEMP","TOT","PC_EMP","A","2009",11.1158112427148,
"TUR","PARTEMP","TOT","PC_EMP","A","2010",11.4754823862631,
"TUR","PARTEMP","TOT","PC_EMP","A","2011",11.7451891174519,
"TUR","PARTEMP","TOT","PC_EMP","A","2012",11.8462406317995,
"TUR","PARTEMP","TOT","PC_EMP","A","2013",12.2556125847275,
"TUR","PARTEMP","TOT","PC_EMP","A","2014",10.6115524022519,
"TUR","PARTEMP","TOT","PC_EMP","A","2015",9.87904740440237,
"TUR","PARTEMP","TOT","PC_EMP","A","2016",9.43022658942583,
"TUR","PARTEMP","TOT","PC_EMP","A","2017",9.60017029126902,
"TUR","PARTEMP","TOT","PC_EMP","A","2018",9.94709731310038,
"TUR","PARTEMP","TOT","PC_EMP","A","2019",9.49820150290252,
"TUR","PARTEMP","TOT","PC_EMP","A","2020",11.3492333649813,
"GBR","PARTEMP","TOT","PC_EMP","A","1983",18.4283549745648,
"GBR","PARTEMP","TOT","PC_EMP","A","1984",19.5675099765232,
"GBR","PARTEMP","TOT","PC_EMP","A","1985",19.6713362766087,
"GBR","PARTEMP","TOT","PC_EMP","A","1986",20.2023668172302,
"GBR","PARTEMP","TOT","PC_EMP","A","1987",20.8128107373331,
"GBR","PARTEMP","TOT","PC_EMP","A","1988",20.5181330679234,
"GBR","PARTEMP","TOT","PC_EMP","A","1989",20.2142341799522,
"GBR","PARTEMP","TOT","PC_EMP","A","1990",20.1074871929179,
"GBR","PARTEMP","TOT","PC_EMP","A","1991",20.6974871527721,
"GBR","PARTEMP","TOT","PC_EMP","A","1992",21.5188210190974,
"GBR","PARTEMP","TOT","PC_EMP","A","1993",22.1273704430791,
"GBR","PARTEMP","TOT","PC_EMP","A","1994",22.39136502215,
"GBR","PARTEMP","TOT","PC_EMP","A","1995",22.3203933956276,
"GBR","PARTEMP","TOT","PC_EMP","A","1996",22.8930412096088,
"GBR","PARTEMP","TOT","PC_EMP","A","1997",22.8990439630144,
"GBR","PARTEMP","TOT","PC_EMP","A","1998",22.9795619055346,
"GBR","PARTEMP","TOT","PC_EMP","A","1999",22.9465856028974,
"GBR","PARTEMP","TOT","PC_EMP","A","2000",23.2962701624766,
"GBR","PARTEMP","TOT","PC_EMP","A","2001",22.7008139849217,
"GBR","PARTEMP","TOT","PC_EMP","A","2002",23.0544289252992,
"GBR","PARTEMP","TOT","PC_EMP","A","2003",23.3330043740401,
"GBR","PARTEMP","TOT","PC_EMP","A","2004",23.4070875662283,
"GBR","PARTEMP","TOT","PC_EMP","A","2005",22.9318884465716,
"GBR","PARTEMP","TOT","PC_EMP","A","2006",23.0901539857012,
"GBR","PARTEMP","TOT","PC_EMP","A","2007",22.8809620678388,
"GBR","PARTEMP","TOT","PC_EMP","A","2008",22.9604875838399,
"GBR","PARTEMP","TOT","PC_EMP","A","2009",23.9262765238373,
"GBR","PARTEMP","TOT","PC_EMP","A","2010",24.6314368552693,
"GBR","PARTEMP","TOT","PC_EMP","A","2011",24.6667169282229,
"GBR","PARTEMP","TOT","PC_EMP","A","2012",24.9706800304473,
"GBR","PARTEMP","TOT","PC_EMP","A","2013",24.6390859432868,
"GBR","PARTEMP","TOT","PC_EMP","A","2014",24.0979770426274,
"GBR","PARTEMP","TOT","PC_EMP","A","2015",23.9738084014285,
"GBR","PARTEMP","TOT","PC_EMP","A","2016",24.0444648161996,
"GBR","PARTEMP","TOT","PC_EMP","A","2017",23.8465253323809,
"GBR","PARTEMP","TOT","PC_EMP","A","2018",23.587337055497,
"GBR","PARTEMP","TOT","PC_EMP","A","2019",23.3743884553337,
"GBR","PARTEMP","TOT","PC_EMP","A","2020",22.4465216023616,
"G7M","PARTEMP","TOT","PC_EMP","A","1976",12.509758704151,
"G7M","PARTEMP","TOT","PC_EMP","A","1977",13.040403948371,
"G7M","PARTEMP","TOT","PC_EMP","A","1978",13.2226949038112,
"G7M","PARTEMP","TOT","PC_EMP","A","1979",13.9993205433954,
"G7M","PARTEMP","TOT","PC_EMP","A","1980",13.2104874176532,
"G7M","PARTEMP","TOT","PC_EMP","A","1981",13.2101898445728,
"G7M","PARTEMP","TOT","PC_EMP","A","1982",13.8683818560635,
"G7M","PARTEMP","TOT","PC_EMP","A","1983",13.6130464769501,
"G7M","PARTEMP","TOT","PC_EMP","A","1984",13.3394954256842,
"G7M","PARTEMP","TOT","PC_EMP","A","1985",13.4040007585083,
"G7M","PARTEMP","TOT","PC_EMP","A","1986",13.644554184359,
"G7M","PARTEMP","TOT","PC_EMP","A","1987",13.6375342167528,
"G7M","PARTEMP","TOT","PC_EMP","A","1988",13.6762706442483,
"G7M","PARTEMP","TOT","PC_EMP","A","1989",13.7543013940456,
"G7M","PARTEMP","TOT","PC_EMP","A","1990",14.0872631241777,
"G7M","PARTEMP","TOT","PC_EMP","A","1991",14.2594269083714,
"G7M","PARTEMP","TOT","PC_EMP","A","1992",14.6135953905833,
"G7M","PARTEMP","TOT","PC_EMP","A","1993",14.9315633122236,
"G7M","PARTEMP","TOT","PC_EMP","A","1994",14.9194165605768,
"G7M","PARTEMP","TOT","PC_EMP","A","1995",14.8025342833228,
"G7M","PARTEMP","TOT","PC_EMP","A","1996",15.1686468798161,
"G7M","PARTEMP","TOT","PC_EMP","A","1997",15.4701691330119,
"G7M","PARTEMP","TOT","PC_EMP","A","1998",15.5104256871995,
"G7M","PARTEMP","TOT","PC_EMP","A","1999",15.6215266850025,
"G7M","PARTEMP","TOT","PC_EMP","A","2000",15.1592280750793,
"G7M","PARTEMP","TOT","PC_EMP","A","2001",15.5440246526724,
"G7M","PARTEMP","TOT","PC_EMP","A","2002",15.8070781373681,
"G7M","PARTEMP","TOT","PC_EMP","A","2003",16.0063061243577,
"G7M","PARTEMP","TOT","PC_EMP","A","2004",16.2827710440275,
"G7M","PARTEMP","TOT","PC_EMP","A","2005",16.235305700414,
"G7M","PARTEMP","TOT","PC_EMP","A","2006",16.1372037910054,
"G7M","PARTEMP","TOT","PC_EMP","A","2007",16.3391707273667,
"G7M","PARTEMP","TOT","PC_EMP","A","2008",16.5885420580126,
"G7M","PARTEMP","TOT","PC_EMP","A","2009",17.4610651050401,
"G7M","PARTEMP","TOT","PC_EMP","A","2010",17.5928899753538,
"G7M","PARTEMP","TOT","PC_EMP","A","2011",17.6636329280654,
"G7M","PARTEMP","TOT","PC_EMP","A","2012",17.7168062992927,
"G7M","PARTEMP","TOT","PC_EMP","A","2013",17.9515983661779,
"G7M","PARTEMP","TOT","PC_EMP","A","2014",18.032988589906,
"G7M","PARTEMP","TOT","PC_EMP","A","2015",17.846915402544,
"G7M","PARTEMP","TOT","PC_EMP","A","2016",17.8742465135134,
"G7M","PARTEMP","TOT","PC_EMP","A","2017",17.6247871359996,
"G7M","PARTEMP","TOT","PC_EMP","A","2018",17.6676160946468,
"G7M","PARTEMP","TOT","PC_EMP","A","2019",17.7356521379782,
"G7M","PARTEMP","TOT","PC_EMP","A","2020",17.6194309813647,
"BRA","PARTEMP","TOT","PC_EMP","A","2001",16.8228165705744,
"BRA","PARTEMP","TOT","PC_EMP","A","2002",17.9132491708019,
"BRA","PARTEMP","TOT","PC_EMP","A","2003",18.0077694965012,
"BRA","PARTEMP","TOT","PC_EMP","A","2004",18.2299337811785,
"BRA","PARTEMP","TOT","PC_EMP","A","2005",18.9951366292292,
"BRA","PARTEMP","TOT","PC_EMP","A","2006",19.1630056224534,
"BRA","PARTEMP","TOT","PC_EMP","A","2007",18.2685088692417,
"BRA","PARTEMP","TOT","PC_EMP","A","2008",17.9821894005213,
"BRA","PARTEMP","TOT","PC_EMP","A","2009",17.7710517781861,
"BRA","PARTEMP","TOT","PC_EMP","A","2011",15.9778026786191,
"BRA","PARTEMP","TOT","PC_EMP","A","2012",15.87640356274,
"BRA","PARTEMP","TOT","PC_EMP","A","2013",15.7740640709043,
"BRA","PARTEMP","TOT","PC_EMP","A","2014",15.3359473421898,
"BRA","PARTEMP","TOT","PC_EMP","A","2015",15.7784009951489,
"BRA","PARTEMP","TOT","PC_EMP","A","2016",14.2469162409371,
"BRA","PARTEMP","TOT","PC_EMP","A","2017",15.5771141132796,
"BRA","PARTEMP","TOT","PC_EMP","A","2018",16.0411901410412,
"BRA","PARTEMP","TOT","PC_EMP","A","2019",16.0254885052321,
"BRA","PARTEMP","TOT","PC_EMP","A","2020",14.4266677368215,
"BGR","PARTEMP","TOT","PC_EMP","A","2000",2.04102967464674,
"BGR","PARTEMP","TOT","PC_EMP","A","2001",3.03125905117075,
"BGR","PARTEMP","TOT","PC_EMP","A","2002",2.46222363354537,
"BGR","PARTEMP","TOT","PC_EMP","A","2003",2.77198360412965,
"BGR","PARTEMP","TOT","PC_EMP","A","2004",2.54082872317834,
"BGR","PARTEMP","TOT","PC_EMP","A","2005",2.14778275670694,
"BGR","PARTEMP","TOT","PC_EMP","A","2006",1.88399377456975,
"BGR","PARTEMP","TOT","PC_EMP","A","2007",1.56466187445039,
"BGR","PARTEMP","TOT","PC_EMP","A","2008",1.48670641325344,
"BGR","PARTEMP","TOT","PC_EMP","A","2009",1.57594918076973,
"BGR","PARTEMP","TOT","PC_EMP","A","2010",1.78209397316067,
"BGR","PARTEMP","TOT","PC_EMP","A","2011",1.8165059704764,
"BGR","PARTEMP","TOT","PC_EMP","A","2012",1.91353687256099,
"BGR","PARTEMP","TOT","PC_EMP","A","2013",2.12563435230379,
"BGR","PARTEMP","TOT","PC_EMP","A","2014",2.06155185118978,
"BGR","PARTEMP","TOT","PC_EMP","A","2015",1.8629956518084,
"BGR","PARTEMP","TOT","PC_EMP","A","2016",1.7775926517744,
"BGR","PARTEMP","TOT","PC_EMP","A","2017",1.80833709584927,
"BGR","PARTEMP","TOT","PC_EMP","A","2018",1.55820716001779,
"BGR","PARTEMP","TOT","PC_EMP","A","2019",1.62631896997144,
"BGR","PARTEMP","TOT","PC_EMP","A","2020",1.55498189196078,
"CHL","PARTEMP","TOT","PC_EMP","A","1996",4.52973821174565,
"CHL","PARTEMP","TOT","PC_EMP","A","1997",4.7049091606868,
"CHL","PARTEMP","TOT","PC_EMP","A","1998",4.09483712315056,
"CHL","PARTEMP","TOT","PC_EMP","A","1999",4.6250758330298,
"CHL","PARTEMP","TOT","PC_EMP","A","2000",4.72338976905897,
"CHL","PARTEMP","TOT","PC_EMP","A","2001",5.55762901287087,
"CHL","PARTEMP","TOT","PC_EMP","A","2002",5.21918285345663,
"CHL","PARTEMP","TOT","PC_EMP","A","2003",5.66805594036016,
"CHL","PARTEMP","TOT","PC_EMP","A","2004",6.57390163619451,
"CHL","PARTEMP","TOT","PC_EMP","A","2005",7.15179322992168,
"CHL","PARTEMP","TOT","PC_EMP","A","2006",7.65897573489345,
"CHL","PARTEMP","TOT","PC_EMP","A","2007",8.04103361521192,
"CHL","PARTEMP","TOT","PC_EMP","A","2008",9.13184430486724,
"CHL","PARTEMP","TOT","PC_EMP","A","2009",10.4980560180118,
"CHL","PARTEMP","TOT","PC_EMP","A","2010",17.4201838250488,
"CHL","PARTEMP","TOT","PC_EMP","A","2011",17.2335297184782,
"CHL","PARTEMP","TOT","PC_EMP","A","2012",16.6522139713239,
"CHL","PARTEMP","TOT","PC_EMP","A","2013",16.5433716565871,
"CHL","PARTEMP","TOT","PC_EMP","A","2014",17.0009235588707,
"CHL","PARTEMP","TOT","PC_EMP","A","2015",16.8008022760838,
"CHL","PARTEMP","TOT","PC_EMP","A","2016",17.4407430813063,
"CHL","PARTEMP","TOT","PC_EMP","A","2017",17.5751112284477,
"CHL","PARTEMP","TOT","PC_EMP","A","2018",17.8376436283756,
"CHL","PARTEMP","TOT","PC_EMP","A","2019",18.0118736142447,
"CHL","PARTEMP","TOT","PC_EMP","A","2020",16.056473341063,
"HRV","PARTEMP","TOT","PC_EMP","A","2002",5.91572540345186,
"HRV","PARTEMP","TOT","PC_EMP","A","2003",5.6171013205297,
"HRV","PARTEMP","TOT","PC_EMP","A","2004",5.73784076339628,
"HRV","PARTEMP","TOT","PC_EMP","A","2005",6.79109494976996,
"HRV","PARTEMP","TOT","PC_EMP","A","2006",7.02883911512899,
"HRV","PARTEMP","TOT","PC_EMP","A","2007",6.00708027776162,
"HRV","PARTEMP","TOT","PC_EMP","A","2008",5.74961137464977,
"HRV","PARTEMP","TOT","PC_EMP","A","2009",5.95248751714822,
"HRV","PARTEMP","TOT","PC_EMP","A","2010",6.38837653255046,
"HRV","PARTEMP","TOT","PC_EMP","A","2011",6.64661048273727,
"HRV","PARTEMP","TOT","PC_EMP","A","2012",5.2576625613134,
"HRV","PARTEMP","TOT","PC_EMP","A","2013",4.82616266850958,
"HRV","PARTEMP","TOT","PC_EMP","A","2014",4.76828969057188,
"HRV","PARTEMP","TOT","PC_EMP","A","2015",5.63668305273888,
"HRV","PARTEMP","TOT","PC_EMP","A","2016",5.14888721346836,
"HRV","PARTEMP","TOT","PC_EMP","A","2017",4.35315043030448,
"HRV","PARTEMP","TOT","PC_EMP","A","2018",4.6517841725311,
"HRV","PARTEMP","TOT","PC_EMP","A","2019",4.47428815700547,
"HRV","PARTEMP","TOT","PC_EMP","A","2020",4.23681831001771,
"CYP","PARTEMP","TOT","PC_EMP","A","2000",7.57616346782663,
"CYP","PARTEMP","TOT","PC_EMP","A","2001",7.96248422618875,
"CYP","PARTEMP","TOT","PC_EMP","A","2002",7.13413178961842,
"CYP","PARTEMP","TOT","PC_EMP","A","2003",8.55665129161928,
"CYP","PARTEMP","TOT","PC_EMP","A","2004",7.33829562780026,
"CYP","PARTEMP","TOT","PC_EMP","A","2005",7.37642135381476,
"CYP","PARTEMP","TOT","PC_EMP","A","2006",6.79932904114548,
"CYP","PARTEMP","TOT","PC_EMP","A","2007",6.48785174306952,
"CYP","PARTEMP","TOT","PC_EMP","A","2008",6.8122184857515,
"CYP","PARTEMP","TOT","PC_EMP","A","2009",7.44054416886508,
"CYP","PARTEMP","TOT","PC_EMP","A","2010",7.92431815846586,
"CYP","PARTEMP","TOT","PC_EMP","A","2011",8.67470443008214,
"CYP","PARTEMP","TOT","PC_EMP","A","2012",8.95113894466958,
"CYP","PARTEMP","TOT","PC_EMP","A","2013",9.96744809053307,
"CYP","PARTEMP","TOT","PC_EMP","A","2014",10.9511329472159,
"CYP","PARTEMP","TOT","PC_EMP","A","2015",10.5939319926001,
"CYP","PARTEMP","TOT","PC_EMP","A","2016",11.3390237922804,
"CYP","PARTEMP","TOT","PC_EMP","A","2017",10.3438046928302,
"CYP","PARTEMP","TOT","PC_EMP","A","2018",9.47282743205902,
"CYP","PARTEMP","TOT","PC_EMP","A","2019",9.2545529476411,
"CYP","PARTEMP","TOT","PC_EMP","A","2020",9.16572645439848,
"EST","PARTEMP","TOT","PC_EMP","A","2000",7.24965270565389,
"EST","PARTEMP","TOT","PC_EMP","A","2001",7.40422908756023,
"EST","PARTEMP","TOT","PC_EMP","A","2002",7.23833543497484,
"EST","PARTEMP","TOT","PC_EMP","A","2003",7.79690971157662,
"EST","PARTEMP","TOT","PC_EMP","A","2004",7.15000121120927,
"EST","PARTEMP","TOT","PC_EMP","A","2005",6.86878299405844,
"EST","PARTEMP","TOT","PC_EMP","A","2006",6.76864672050571,
"EST","PARTEMP","TOT","PC_EMP","A","2007",6.80814176144579,
"EST","PARTEMP","TOT","PC_EMP","A","2008",6.27725789106819,
"EST","PARTEMP","TOT","PC_EMP","A","2009",8.49139995580816,
"EST","PARTEMP","TOT","PC_EMP","A","2010",8.82065022712046,
"EST","PARTEMP","TOT","PC_EMP","A","2011",8.94574459637772,
"EST","PARTEMP","TOT","PC_EMP","A","2012",8.24131684760947,
"EST","PARTEMP","TOT","PC_EMP","A","2013",8.02887993060185,
"EST","PARTEMP","TOT","PC_EMP","A","2014",7.61812084904402,
"EST","PARTEMP","TOT","PC_EMP","A","2015",8.55087207804498,
"EST","PARTEMP","TOT","PC_EMP","A","2016",8.66253610969218,
"EST","PARTEMP","TOT","PC_EMP","A","2017",8.12634562926748,
"EST","PARTEMP","TOT","PC_EMP","A","2018",9.18807436717016,
"EST","PARTEMP","TOT","PC_EMP","A","2019",9.59983801678178,
"EST","PARTEMP","TOT","PC_EMP","A","2020",9.57318041161712,
"ISR","PARTEMP","TOT","PC_EMP","A","1995",15.156108150375,
"ISR","PARTEMP","TOT","PC_EMP","A","1996",15.1246610745731,
"ISR","PARTEMP","TOT","PC_EMP","A","1997",14.1898659865012,
"ISR","PARTEMP","TOT","PC_EMP","A","1998",15.373428852752,
"ISR","PARTEMP","TOT","PC_EMP","A","1999",15.8860387940948,
"ISR","PARTEMP","TOT","PC_EMP","A","2000",15.6286816966843,
"ISR","PARTEMP","TOT","PC_EMP","A","2001",16.2964865867016,
"ISR","PARTEMP","TOT","PC_EMP","A","2002",16.4574948133827,
"ISR","PARTEMP","TOT","PC_EMP","A","2003",16.615185480792,
"ISR","PARTEMP","TOT","PC_EMP","A","2004",16.8289482347958,
"ISR","PARTEMP","TOT","PC_EMP","A","2005",16.9128988098089,
"ISR","PARTEMP","TOT","PC_EMP","A","2006",16.618691005329,
"ISR","PARTEMP","TOT","PC_EMP","A","2007",16.0932796329341,
"ISR","PARTEMP","TOT","PC_EMP","A","2008",15.9772480494721,
"ISR","PARTEMP","TOT","PC_EMP","A","2009",16.0776234908672,
"ISR","PARTEMP","TOT","PC_EMP","A","2010",15.2413321133544,
"ISR","PARTEMP","TOT","PC_EMP","A","2011",14.8593337996339,
"ISR","PARTEMP","TOT","PC_EMP","A","2012",16.0873452602653,
"ISR","PARTEMP","TOT","PC_EMP","A","2013",15.914795880572,
"ISR","PARTEMP","TOT","PC_EMP","A","2014",15.9870565632819,
"ISR","PARTEMP","TOT","PC_EMP","A","2015",15.8524356721238,
"ISR","PARTEMP","TOT","PC_EMP","A","2016",15.4785413054816,
"ISR","PARTEMP","TOT","PC_EMP","A","2017",15.2537594921034,
"ISR","PARTEMP","TOT","PC_EMP","A","2018",15.4902920057917,
"ISR","PARTEMP","TOT","PC_EMP","A","2019",15.0845442172251,
"ISR","PARTEMP","TOT","PC_EMP","A","2020",14.331344694631,
"LVA","PARTEMP","TOT","PC_EMP","A","2000",8.82801726075796,
"LVA","PARTEMP","TOT","PC_EMP","A","2001",8.54890950183827,
