LOCATION,SUBJECT,TIME,VALUE
AUS,MEN,1979,11.70244
AUS,MEN,1980,11.33123
AUS,MEN,1981,10.1551
AUS,MEN,1982,13.26102
AUS,MEN,1983,19.3786
AUS,MEN,1984,17.49021
AUS,MEN,1985,15.53721
AUS,MEN,1986,15.24372
AUS,MEN,1987,15.017
AUS,MEN,1988,13.34567
AUS,MEN,1989,10.63731
AUS,MEN,1990,13.21479
AUS,MEN,1991,18.54115
AUS,MEN,1992,20.74855
AUS,MEN,1993,19.68469
AUS,MEN,1994,17.39901
AUS,MEN,1995,15.51896
AUS,MEN,1996,16.38401
AUS,MEN,1997,16.90263
AUS,MEN,1998,15.29846
AUS,MEN,1999,13.72753
AUS,MEN,2000,12.87749
AUS,MEN,2001,14.58873
AUS,MEN,2002,13.77162
AUS,MEN,2003,12.59431
AUS,MEN,2004,11.83728
AUS,MEN,2005,10.87232
AUS,MEN,2006,10.53924
AUS,MEN,2007,9.465696
AUS,MEN,2008,9.00114
AUS,MEN,2009,12.47598
AUS,MEN,2010,11.92974
AUS,MEN,2011,11.92408
AUS,MEN,2012,12.44364
AUS,MEN,2013,13.02819
AUS,MEN,2014,14.11074
AUS,MEN,2015,14.22524
AUS,MEN,2016,13.80561
AUS,MEN,2017,13.63616
AUS,MEN,2018,12.81712
AUS,MEN,2019,12.81681
AUS,MEN,2020,15.27152
AUS,MEN,2021,12.62278
AUS,WOMEN,1979,14.49418
AUS,WOMEN,1980,13.92324
AUS,WOMEN,1981,12.90884
AUS,WOMEN,1982,14.50793
AUS,WOMEN,1983,16.99351
AUS,WOMEN,1984,15.87481
AUS,WOMEN,1985,14.66066
AUS,WOMEN,1986,14.77554
AUS,WOMEN,1987,14.78899
AUS,WOMEN,1988,13.42671
AUS,WOMEN,1989,11.69417
AUS,WOMEN,1990,12.76799
AUS,WOMEN,1991,16.26693
AUS,WOMEN,1992,17.61256
AUS,WOMEN,1993,17.20275
AUS,WOMEN,1994,16.25196
AUS,WOMEN,1995,14.81884
AUS,WOMEN,1996,14.79708
AUS,WOMEN,1997,14.63942
AUS,WOMEN,1998,13.5224
AUS,WOMEN,1999,12.42565
AUS,WOMEN,2000,11.21841
AUS,WOMEN,2001,12.2781
AUS,WOMEN,2002,11.71823
AUS,WOMEN,2003,11.26651
AUS,WOMEN,2004,10.8527
AUS,WOMEN,2005,10.32914
AUS,WOMEN,2006,9.461642
AUS,WOMEN,2007,9.240728
AUS,WOMEN,2008,8.588713
AUS,WOMEN,2009,10.34173
AUS,WOMEN,2010,11.11975
AUS,WOMEN,2011,10.76326
AUS,WOMEN,2012,10.9341
AUS,WOMEN,2013,11.34686
AUS,WOMEN,2014,12.45951
AUS,WOMEN,2015,11.91191
AUS,WOMEN,2016,11.39678
AUS,WOMEN,2017,11.47283
AUS,WOMEN,2018,10.66178
AUS,WOMEN,2019,10.58938
AUS,WOMEN,2020,13.19643
AUS,WOMEN,2021,9.841781
CAN,MEN,1976,13.09167
CAN,MEN,1977,14.58333
CAN,MEN,1978,14.75833
CAN,MEN,1979,13.06667
CAN,MEN,1980,13.43333
CAN,MEN,1981,13.83333
CAN,MEN,1982,20.68333
CAN,MEN,1983,21.9
CAN,MEN,1984,19.225
CAN,MEN,1985,17.45833
CAN,MEN,1986,16.1
CAN,MEN,1987,14.46667
CAN,MEN,1988,12.48333
CAN,MEN,1989,12.25833
CAN,MEN,1990,13.625
CAN,MEN,1991,18.55833
CAN,MEN,1992,19.73333
CAN,MEN,1993,19.7
CAN,MEN,1994,17.975
CAN,MEN,1995,16.35
CAN,MEN,1996,16.95
CAN,MEN,1997,17.19167
CAN,MEN,1998,16.6
CAN,MEN,1999,15.36667
CAN,MEN,2000,13.89167
CAN,MEN,2001,14.55833
CAN,MEN,2002,15.45833
CAN,MEN,2003,15.36667
CAN,MEN,2004,15.00833
CAN,MEN,2005,14.10833
CAN,MEN,2006,12.68333
CAN,MEN,2007,12.125
CAN,MEN,2008,12.825
CAN,MEN,2009,17.91667
CAN,MEN,2010,17.025
CAN,MEN,2011,15.84167
CAN,MEN,2012,15.80833
CAN,MEN,2013,14.99167
CAN,MEN,2014,14.725
CAN,MEN,2015,14.73333
CAN,MEN,2016,14.6
CAN,MEN,2017,13.06667
CAN,MEN,2018,12.25833
CAN,MEN,2019,12.25
CAN,MEN,2020,20.61667
CAN,MEN,2021,14.58333
CAN,WOMEN,1976,11.61667
CAN,WOMEN,1977,12.975
CAN,WOMEN,1978,13.29167
CAN,WOMEN,1979,12.4
CAN,WOMEN,1980,12.15833
CAN,WOMEN,1981,11.74167
CAN,WOMEN,1982,15.475
CAN,WOMEN,1983,16.40833
CAN,WOMEN,1984,15.43333
CAN,WOMEN,1985,14.025
CAN,WOMEN,1986,13.2
CAN,WOMEN,1987,11.95
CAN,WOMEN,1988,10.475
CAN,WOMEN,1989,9.55
CAN,WOMEN,1990,11.03333
CAN,WOMEN,1991,12.86667
CAN,WOMEN,1992,14.45833
CAN,WOMEN,1993,14.35833
CAN,WOMEN,1994,13.68333
CAN,WOMEN,1995,13.15833
CAN,WOMEN,1996,13.74167
CAN,WOMEN,1997,15.20833
CAN,WOMEN,1998,13.61667
CAN,WOMEN,1999,12.63333
CAN,WOMEN,2000,11.35
CAN,WOMEN,2001,11.06667
CAN,WOMEN,2002,11.675
CAN,WOMEN,2003,11.75833
CAN,WOMEN,2004,11.79167
CAN,WOMEN,2005,10.575
CAN,WOMEN,2006,10.15
CAN,WOMEN,2007,9.741667
CAN,WOMEN,2008,9.916667
CAN,WOMEN,2009,11.85
CAN,WOMEN,2010,12.2
CAN,WOMEN,2011,12.00833
CAN,WOMEN,2012,12.34167
CAN,WOMEN,2013,11.83333
CAN,WOMEN,2014,11.55833
CAN,WOMEN,2015,10.90833
CAN,WOMEN,2016,10.975
CAN,WOMEN,2017,9.675
CAN,WOMEN,2018,9.358334
CAN,WOMEN,2019,9.566667
CAN,WOMEN,2020,19.44167
CAN,WOMEN,2021,12.56667
DEU,MEN,2007,12.40833
DEU,MEN,2008,10.85833
DEU,MEN,2009,12.225
DEU,MEN,2010,10.64167
DEU,MEN,2011,9.216666
DEU,MEN,2012,8.691667
DEU,MEN,2013,8.466666
DEU,MEN,2014,8.341666
DEU,MEN,2015,7.916667
DEU,MEN,2016,7.866667
DEU,MEN,2017,7.6
DEU,MEN,2018,7.1
DEU,MEN,2019,6.583333
DEU,MEN,2020,7.491667
DEU,MEN,2021,7.158333
DEU,WOMEN,2007,11.01667
DEU,WOMEN,2008,9.941667
DEU,WOMEN,2009,9.758333
DEU,WOMEN,2010,8.75
DEU,WOMEN,2011,7.783333
DEU,WOMEN,2012,7.3
DEU,WOMEN,2013,7.091667
DEU,WOMEN,2014,7.058333
DEU,WOMEN,2015,6.483333
DEU,WOMEN,2016,6.125
DEU,WOMEN,2017,5.8
DEU,WOMEN,2018,5.116667
DEU,WOMEN,2019,4.75
DEU,WOMEN,2020,6.533333
DEU,WOMEN,2021,6.5
FRA,MEN,1983,17.63333
FRA,MEN,1984,21.775
FRA,MEN,1985,22.34167
FRA,MEN,1986,20.74167
FRA,MEN,1987,19.875
FRA,MEN,1988,18.04167
FRA,MEN,1989,16.5
FRA,MEN,1990,17.16667
FRA,MEN,1991,17.65
FRA,MEN,1992,20.625
FRA,MEN,1993,25.04167
FRA,MEN,1994,25.99167
FRA,MEN,1995,24.34167
FRA,MEN,1996,26.01667
FRA,MEN,1997,26.20833
FRA,MEN,1998,24.68333
FRA,MEN,1999,22.85833
FRA,MEN,2000,18.35833
FRA,MEN,2001,17.36667
FRA,MEN,2002,17.65833
FRA,MEN,2003,17.875
FRA,MEN,2004,19.25833
FRA,MEN,2005,19.46667
FRA,MEN,2006,20.49167
FRA,MEN,2007,18.425
FRA,MEN,2008,18.44167
FRA,MEN,2009,23.80833
FRA,MEN,2010,22.16667
FRA,MEN,2011,21.45833
FRA,MEN,2012,24.11667
FRA,MEN,2013,23.85
FRA,MEN,2014,24.425
FRA,MEN,2015,25.05
FRA,MEN,2016,24.225
FRA,MEN,2017,22.26667
FRA,MEN,2018,20.80833
FRA,MEN,2019,20.03333
FRA,MEN,2020,19.74167
FRA,MEN,2021,19.6
FRA,WOMEN,1983,25.84167
FRA,WOMEN,1984,28.98333
FRA,WOMEN,1985,27.84167
FRA,WOMEN,1986,26.78333
FRA,WOMEN,1987,26.55833
FRA,WOMEN,1988,24.56667
FRA,WOMEN,1989,23.225
FRA,WOMEN,1990,23.14167
FRA,WOMEN,1991,23.73333
FRA,WOMEN,1992,26.23333
FRA,WOMEN,1993,28.98333
FRA,WOMEN,1994,30.83333
FRA,WOMEN,1995,30.71667
FRA,WOMEN,1996,30.96667
FRA,WOMEN,1997,30.59167
FRA,WOMEN,1998,28.85
FRA,WOMEN,1999,26.61667
FRA,WOMEN,2000,22.425
FRA,WOMEN,2001,21.1
FRA,WOMEN,2002,20.40833
FRA,WOMEN,2003,22.725
FRA,WOMEN,2004,24.65833
FRA,WOMEN,2005,25.61667
FRA,WOMEN,2006,27.19167
FRA,WOMEN,2007,23.80833
FRA,WOMEN,2008,22.3
FRA,WOMEN,2009,26.46667
FRA,WOMEN,2010,27.81667
FRA,WOMEN,2011,27.36667
FRA,WOMEN,2012,27.85
FRA,WOMEN,2013,29.49167
FRA,WOMEN,2014,27.13333
FRA,WOMEN,2015,27.325
FRA,WOMEN,2016,27.90833
FRA,WOMEN,2017,24.93333
FRA,WOMEN,2018,23.45
FRA,WOMEN,2019,21.56667
FRA,WOMEN,2020,23.44167
FRA,WOMEN,2021,19.45833
GBR,MEN,1983,21.625
GBR,MEN,1984,20.325
GBR,MEN,1985,19.25
GBR,MEN,1986,18.75
GBR,MEN,1987,16.125
GBR,MEN,1988,13.15
GBR,MEN,1989,10.75
GBR,MEN,1990,11.475
GBR,MEN,1991,16.025
GBR,MEN,1992,19.45
GBR,MEN,1993,21.1
GBR,MEN,1994,19.55
GBR,MEN,1995,18.025
GBR,MEN,1996,18.05
GBR,MEN,1997,15.95
GBR,MEN,1998,15.175
GBR,MEN,1999,14.475
GBR,MEN,2000,13.45
GBR,MEN,2001,13.4
GBR,MEN,2002,13.875
GBR,MEN,2003,13.9
GBR,MEN,2004,13.425
GBR,MEN,2005,14.525
GBR,MEN,2006,15.825
GBR,MEN,2007,15.9
GBR,MEN,2008,17.2
GBR,MEN,2009,22.05
GBR,MEN,2010,22.175
GBR,MEN,2011,23.9
GBR,MEN,2012,24.05
GBR,MEN,2013,23.125
GBR,MEN,2014,19.1
GBR,MEN,2015,16.45
GBR,MEN,2016,15.075
GBR,MEN,2017,13.675
GBR,MEN,2018,12.55
GBR,MEN,2019,13.225
GBR,MEN,2020,15.375
GBR,MEN,2021,13.475
GBR,WOMEN,1983,17.15
GBR,WOMEN,1984,16.775
GBR,WOMEN,1985,16.475
GBR,WOMEN,1986,16.475
GBR,WOMEN,1987,13.95
GBR,WOMEN,1988,11.1
GBR,WOMEN,1989,9.025
GBR,WOMEN,1990,9.225
GBR,WOMEN,1991,11.35
GBR,WOMEN,1992,12.825
GBR,WOMEN,1993,14.125
GBR,WOMEN,1994,13.475
GBR,WOMEN,1995,13
GBR,WOMEN,1996,12.25
GBR,WOMEN,1997,12.075
GBR,WOMEN,1998,11.625
GBR,WOMEN,1999,11.125
GBR,WOMEN,2000,11.3
GBR,WOMEN,2001,10.325
GBR,WOMEN,2002,10.2
GBR,WOMEN,2003,10.625
GBR,WOMEN,2004,10.925
GBR,WOMEN,2005,11.1
GBR,WOMEN,2006,12.125
GBR,WOMEN,2007,12.65
GBR,WOMEN,2008,12.825
GBR,WOMEN,2009,16.2
GBR,WOMEN,2010,17.675
GBR,WOMEN,2011,18.5
GBR,WOMEN,2012,18.425
GBR,WOMEN,2013,18.35
GBR,WOMEN,2014,14.925
GBR,WOMEN,2015,13.15
GBR,WOMEN,2016,11.3
GBR,WOMEN,2017,10.8
GBR,WOMEN,2018,10.5
GBR,WOMEN,2019,9.525
GBR,WOMEN,2020,12
GBR,WOMEN,2021,11.125
ITA,MEN,2004,20.675
ITA,MEN,2005,21.65
ITA,MEN,2006,19.275
ITA,MEN,2007,18.4
ITA,MEN,2008,18.875
ITA,MEN,2009,23.325
ITA,MEN,2010,26.975
ITA,MEN,2011,27
ITA,MEN,2012,33.8
ITA,MEN,2013,38.95
ITA,MEN,2014,41.35
ITA,MEN,2015,38.75
ITA,MEN,2016,36.325
ITA,MEN,2017,32.875
ITA,MEN,2018,30.375
ITA,MEN,2019,27.825
ITA,MEN,2020,28.15
ITA,WOMEN,2004,27.325
ITA,WOMEN,2005,27.575
ITA,WOMEN,2006,25.375
ITA,WOMEN,2007,23.325
ITA,WOMEN,2008,24.7
ITA,WOMEN,2009,28.525
ITA,WOMEN,2010,29.375
ITA,WOMEN,2011,32.075
ITA,WOMEN,2012,37.525
ITA,WOMEN,2013,41.3
ITA,WOMEN,2014,44.575
ITA,WOMEN,2015,42.475
ITA,WOMEN,2016,39.6
ITA,WOMEN,2017,37.2
ITA,WOMEN,2018,34.8
ITA,WOMEN,2019,31.05
ITA,WOMEN,2020,31.925
JPN,MEN,1970,2
JPN,MEN,1971,2.241667
JPN,MEN,1972,2.658333
JPN,MEN,1973,2.333333
JPN,MEN,1974,2.441667
JPN,MEN,1975,3.208333
JPN,MEN,1976,3.625
JPN,MEN,1977,4.016667
JPN,MEN,1978,4.208333
JPN,MEN,1979,3.85
JPN,MEN,1980,3.891667
JPN,MEN,1981,4.133333
JPN,MEN,1982,4.375
JPN,MEN,1983,4.608333
JPN,MEN,1984,4.966667
JPN,MEN,1985,4.766667
JPN,MEN,1986,5.275
JPN,MEN,1987,5.491667
JPN,MEN,1988,5.1
JPN,MEN,1989,4.783333
JPN,MEN,1990,4.508333
JPN,MEN,1991,4.725
JPN,MEN,1992,4.666667
JPN,MEN,1993,4.875
JPN,MEN,1994,5.641667
JPN,MEN,1995,6.225
JPN,MEN,1996,6.691667
JPN,MEN,1997,6.825
JPN,MEN,1998,8.241667
JPN,MEN,1999,10.18333
JPN,MEN,2000,10.19167
JPN,MEN,2001,10.63333
JPN,MEN,2002,11.14167
JPN,MEN,2003,11.475
JPN,MEN,2004,10.83333
JPN,MEN,2005,9.875
JPN,MEN,2006,8.941667
JPN,MEN,2007,8.208333
JPN,MEN,2008,7.775
JPN,MEN,2009,10.00833
JPN,MEN,2010,10.56667
JPN,MEN,2011,9.513564
JPN,MEN,2012,8.891666
JPN,MEN,2013,7.683333
JPN,MEN,2014,7.075
JPN,MEN,2015,6.008333
JPN,MEN,2016,5.733333
JPN,MEN,2017,4.825
JPN,MEN,2018,4.108333
JPN,MEN,2019,4.016667
JPN,MEN,2020,5.083333
JPN,MEN,2021,5.15
JPN,WOMEN,1970,1.9
JPN,WOMEN,1971,1.875
JPN,WOMEN,1972,2.133333
JPN,WOMEN,1973,2.05
JPN,WOMEN,1974,2.141667
JPN,WOMEN,1975,2.55
JPN,WOMEN,1976,2.775
JPN,WOMEN,1977,2.966667
JPN,WOMEN,1978,3.266667
JPN,WOMEN,1979,3.4
JPN,WOMEN,1980,3.175
JPN,WOMEN,1981,3.733333
JPN,WOMEN,1982,4.333333
JPN,WOMEN,1983,4.316667
JPN,WOMEN,1984,4.891667
JPN,WOMEN,1985,4.783333
JPN,WOMEN,1986,5.033333
JPN,WOMEN,1987,5.075
JPN,WOMEN,1988,4.683333
JPN,WOMEN,1989,4.266667
JPN,WOMEN,1990,4.1
JPN,WOMEN,1991,4.108333
JPN,WOMEN,1992,4.083333
JPN,WOMEN,1993,5.158333
JPN,WOMEN,1994,5.308333
JPN,WOMEN,1995,5.958333
JPN,WOMEN,1996,6.466667
JPN,WOMEN,1997,6.441667
JPN,WOMEN,1998,7.125
JPN,WOMEN,1999,8.075
JPN,WOMEN,2000,7.858333
JPN,WOMEN,2001,8.508333
JPN,WOMEN,2002,8.658334
JPN,WOMEN,2003,8.666667
JPN,WOMEN,2004,8.116667
JPN,WOMEN,2005,7.416667
JPN,WOMEN,2006,7.025
JPN,WOMEN,2007,7.183333
JPN,WOMEN,2008,6.691667
JPN,WOMEN,2009,8.258333
JPN,WOMEN,2010,8.091666
JPN,WOMEN,2011,7.086153
JPN,WOMEN,2012,7.358333
JPN,WOMEN,2013,5.966667
JPN,WOMEN,2014,5.491667
JPN,WOMEN,2015,5.183333
JPN,WOMEN,2016,4.508333
JPN,WOMEN,2017,4.458333
JPN,WOMEN,2018,3.233333
JPN,WOMEN,2019,3.466667
JPN,WOMEN,2020,4.05
JPN,WOMEN,2021,4.058333
OECD,MEN,2007,12.5605
OECD,MEN,2008,13.67488
OECD,MEN,2009,18.0276
OECD,MEN,2010,17.99151
OECD,MEN,2011,16.94839
OECD,MEN,2012,16.83174
OECD,MEN,2013,16.5709
OECD,MEN,2014,15.5262
OECD,MEN,2015,14.29164
OECD,MEN,2016,13.46122
OECD,MEN,2017,12.45848
OECD,MEN,2018,11.76453
OECD,MEN,2019,11.97734
OECD,MEN,2020,14.90948
OECD,MEN,2021,12.79923
OECD,WOMEN,2007,12.67452
OECD,WOMEN,2008,13.26153
OECD,WOMEN,2009,16.22787
OECD,WOMEN,2010,16.78895
OECD,WOMEN,2011,16.66383
OECD,WOMEN,2012,16.64451
OECD,WOMEN,2013,16.43049
OECD,WOMEN,2014,15.35012
OECD,WOMEN,2015,14.21249
OECD,WOMEN,2016,13.34013
OECD,WOMEN,2017,12.4413
OECD,WOMEN,2018,11.7077
OECD,WOMEN,2019,11.72252
OECD,WOMEN,2020,15.63622
OECD,WOMEN,2021,12.99476
USA,MEN,1970,11.03333
USA,MEN,1971,12.825
USA,MEN,1972,11.98333
USA,MEN,1973,9.958333
USA,MEN,1974,11.48333
USA,MEN,1975,16.55
USA,MEN,1976,14.85833
USA,MEN,1977,13.33333
USA,MEN,1978,11.79167
USA,MEN,1979,11.43333
USA,MEN,1980,14.6
USA,MEN,1981,15.74167
USA,MEN,1982,19.13333
USA,MEN,1983,18.44167
USA,MEN,1984,14.45833
USA,MEN,1985,14.10833
USA,MEN,1986,13.70833
USA,MEN,1987,12.68333
USA,MEN,1988,11.46667
USA,MEN,1989,11.4
USA,MEN,1990,11.58333
USA,MEN,1991,14.30833
USA,MEN,1992,15.28333
USA,MEN,1993,14.30833
USA,MEN,1994,13.225
USA,MEN,1995,12.45833
USA,MEN,1996,12.63333
USA,MEN,1997,11.80833
USA,MEN,1998,11.06667
USA,MEN,1999,10.3
USA,MEN,2000,9.716666
USA,MEN,2001,11.425
USA,MEN,2002,12.84167
USA,MEN,2003,13.34167
USA,MEN,2004,12.65833
USA,MEN,2005,12.39167
USA,MEN,2006,11.24167
USA,MEN,2007,11.54167
USA,MEN,2008,14.34167
USA,MEN,2009,20.14167
USA,MEN,2010,20.84167
USA,MEN,2011,18.75
USA,MEN,2012,17.63333
USA,MEN,2013,17.00833
USA,MEN,2014,14.525
USA,MEN,2015,12.775
USA,MEN,2016,11.425
USA,MEN,2017,10.325
USA,MEN,2018,9.491667
USA,MEN,2019,9.391666
USA,MEN,2020,15.08333
USA,MEN,2021,10.53333
USA,WOMEN,1970,10.925
USA,WOMEN,1971,12.55
USA,WOMEN,1972,12.25
USA,WOMEN,1973,11.16667
USA,WOMEN,1974,12.3
USA,WOMEN,1975,15.45
USA,WOMEN,1976,14.55833
USA,WOMEN,1977,13.98333
USA,WOMEN,1978,12.83333
USA,WOMEN,1979,12.225
USA,WOMEN,1980,12.91667
USA,WOMEN,1981,14
USA,WOMEN,1982,16.2
USA,WOMEN,1983,15.775
USA,WOMEN,1984,13.34167
USA,WOMEN,1985,12.98333
USA,WOMEN,1986,12.81667
USA,WOMEN,1987,11.70833
USA,WOMEN,1988,10.575
USA,WOMEN,1989,10.35
USA,WOMEN,1990,10.68333
USA,WOMEN,1991,12.44167
USA,WOMEN,1992,13.00833
USA,WOMEN,1993,12.30833
USA,WOMEN,1994,11.61667
USA,WOMEN,1995,11.59167
USA,WOMEN,1996,11.30833
USA,WOMEN,1997,10.725
USA,WOMEN,1998,9.725
USA,WOMEN,1999,9.45
USA,WOMEN,2000,8.908334
USA,WOMEN,2001,9.591666
USA,WOMEN,2002,11.09167
USA,WOMEN,2003,11.375
USA,WOMEN,2004,10.94167
USA,WOMEN,2005,10.11667
USA,WOMEN,2006,9.658334
USA,WOMEN,2007,9.408334
USA,WOMEN,2008,11.13333
USA,WOMEN,2009,14.825
USA,WOMEN,2010,15.80833
USA,WOMEN,2011,15.68333
USA,WOMEN,2012,14.625
USA,WOMEN,2013,13.89167
USA,WOMEN,2014,12.15
USA,WOMEN,2015,10.36667
USA,WOMEN,2016,9.3
USA,WOMEN,2017,8.058333
USA,WOMEN,2018,7.658333
USA,WOMEN,2019,7.325
USA,WOMEN,2020,15.01667
USA,WOMEN,2021,8.9